Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-13,170.3257598876953,176.55999755859375,140.26600646972656,494.2079772949219,412.7809143066406,90.86650085449219,172.37607625258147,177.6199951171875,141.68092062975438,499.6031120437849,415.8436935276916,91.48235245425685,169.95748841772314,175.5500030517578,139.50871776143128,489.6804465591492,409.15131229350845,88.41407818473327,171.9580519129805,175.89999389648438,139.55854178763357,494.02847931297975,415.76415382654346,91.03346116743805,52488700,30772600,19637000,12090700,17115900,635713000
2024-03-14,172.1869659423828,178.75,143.82322692871094,490.4782409667969,422.8443603515625,87.9231948852539,173.49080701178275,179.52999877929688,144.21183003348142,499.972095675005,425.42984060788893,90.62455913756881,171.2414336176872,176.47000122070312,140.97845272322232,486.81834463819604,415.6547423607053,86.57951107256054,172.0973925529764,177.69000244140625,141.79053727394816,498.8850950832054,417.89217194553146,89.55581179224637,72913500,43705800,36117900,12620000,34157300,602318000
2024-03-15,171.80873107910156,174.4199981689453,141.66099548339844,482.7695007324219,414.0935363769531,87.81621551513672,171.80873107910156,177.92999267578125,143.8232245385374,490.47823604438105,420.23900234731536,89.52481079500164,169.4896795825833,173.89999389648438,140.62472562261846,479.97717802062397,410.48381179475484,86.23659514436741,170.36554869703198,176.63999938964844,142.89656145954595,487.6660096906227,416.9474972557258,86.90943243257094,121664700,72115500,41025900,29141700,45049800,642086000
2024-03-18,172.90357971191406,174.47999572753906,147.9484100341797,495.6141357421875,414.9884948730469,88.43407440185547,176.87483361469177,176.69000244140625,152.3824751748973,496.05292890267947,418.3794472894522,92.38313682655732,172.70452267737835,174.27999877929688,147.60963094571133,485.47207307558324,411.4682638941532,87.0643957820598,174.7448914522954,175.8000030517578,148.83522306232322,490.5580625749543,411.93563927933707,90.36661573398221,75604200,31250700,47676700,11755300,20106000,668976000
2024-03-19,175.2524871826172,175.89999389648438,147.39041137695312,494.8761291503906,419.0556335449219,89.37686157226562,175.77999515234478,176.08999633789062,149.0843219545804,495.2650718864235,419.31419066533897,90.52258665813423,172.2168180823409,173.52000427246094,146.48366573219153,479.95725358795283,413.2283569229008,84.98989876877435,173.52065910891577,174.22000122070312,148.4466139063857,486.8283317882362,415.4956176064084,86.67949392679418,55215200,26880900,17748400,10903100,19837900,672171000
2024-03-20,177.83030700683594,178.14999389648438,149.14410400390625,504.130615234375,422.85430908203125,90.35062408447266,177.83030700683594,178.52999877929688,149.22381941007393,506.8032726379858,423.58021124975613,90.3886171092284,174.2671300256647,174.63999938964844,147.1363187737954,493.80908557541954,418.309833763603,88.20213035729925,174.89417408943874,176.13999938964844,148.25729101600973,498.1271715899645,419.6423437252515,89.77575552459182,53423100,29947200,17730000,11711100,17860100,479063000
2024-03-21,170.56460571289062,178.14999389648438,148.2074737548828,506.3644714355469,426.9711608886719,91.41336822509766,176.65585381045534,181.4199981689453,150.76327755016248,513.624431278809,428.4130720663961,92.6260863495621,170.037097774542,178.14999389648438,147.4800764165657,504.61928117249084,424.7735163679568,90.38361309634699,176.21791925324277,179.99000549316406,149.78181872772515,513.2953820823078,427.42858243141376,92.27816909757175,106181300,32824300,19843900,9712500,21296200,480372000
2024-03-22,171.47035217285156,178.8699951171875,151.2266387939453,508.179443359375,426.34466552734375,94.26669311523438,172.23673773536032,179.25999450683594,152.01380375387492,508.5683860811608,427.45840335098023,94.75557583351618,169.26078406375387,176.75,149.55264560728025,502.9538548537801,423.6895995276174,90.81250872192483,170.95279171103329,177.75,149.70211770124945,505.60654769094856,427.2993239593862,91.11943529384952,71106600,27964100,19226300,8117000,17636500,586719000
2024-03-25,170.0470733642578,179.7100067138672,150.6088409423828,501.6374816894531,420.4975280761719,94.97952270507812,171.13194711675717,180.99000549316406,150.9137451462837,505.8259505229309,425.0221260957636,96.74310530536229,168.65364374159117,177.24000549316406,148.26726362421323,498.8651234985178,419.2545116444842,93.48787892632636,169.76839047714014,178.00999450683594,150.4095600308176,504.39988805944944,422.8642362176382,93.91877671343534,54288300,29815500,15114700,8380600,18060500,552136000
2024-03-26,168.9124298095703,178.3000030517578,151.15687561035156,494.527099609375,419.29425048828125,92.53910064697266,170.61438491064948,180.4499969482422,152.6515052608247,508.5983047664013,423.6099994221339,96.35220139167362,168.78303590364706,177.9499969482422,150.48927619097265,493.8489454067389,418.99593871636324,92.48011649573958,169.20106023000122,180.14999389648438,150.69853103186887,503.74169445106367,423.2321176129861,95.82832327516131,57388400,29659000,19312700,11205400,16725600,513648000
2024-03-27,172.49551391601562,179.8300018310547,151.39601135253906,492.5026550292969,419.07550048828125,90.22864532470703,172.78415954350993,180.0,152.14332612606745,498.516111326027,422.078647436858,93.21793570444878,169.31055559917013,177.30999755859375,149.59249413175579,486.72859024249675,416.6690378091358,89.10191309032703,169.60914876354798,179.8800048828125,151.60027921513577,497.92770610698483,422.06869359491037,93.08996763897136,60273300,33272600,16622000,9989700,16705000,586067000
2024-03-28,170.67410278320312,180.3800048828125,151.71487426757812,484.2453918457031,418.3694763183594,90.33462524414062,171.4205780589011,181.6999969482422,152.12341003725055,491.5353286388912,419.5130453021147,91.2784021447898,169.70866021166748,179.25999450683594,150.78821114550908,483.8165809854279,416.77840930540117,89.17189838767457,170.94283813483634,180.1699981689453,151.45581059137982,491.48544780141845,418.60812574882544,89.97870666416057,65672700,38051600,21105600,15212800,21871200,435212000
2024-04-01,169.2309112548828,180.97000122070312,155.939697265625,489.9995422363281,422.197998046875,90.34162139892578,170.4451788535061,183.0,156.43790716104235,496.0628181093431,425.4994569855789,92.20318040940828,168.68349304450714,179.9499969482422,151.10705519841312,480.4558378508283,419.861121076796,89.18289900570285,170.38546326457012,180.7899932861328,151.28641866692627,485.86095449988574,421.5814667498927,90.27764117725565,46240500,29174500,24469800,9247000,16316000,452441000
2024-04-02,168.0465087890625,180.69000244140625,155.3119354248047,496.00299072265625,419.0854797363281,89.43083953857422,168.54415896803064,180.7899932861328,155.4315161289034,496.16255462018114,420.02023052369515,90.07268593569079,167.43937496323824,178.3800048828125,152.9105754774357,483.3179499895938,415.5055863322716,87.59927224925994,168.28538634231538,179.07000732421875,154.19595021427114,483.7667253534889,417.76289325444293,88.42707164960063,49329500,32611500,17598100,11081000,17912000,433064000
2024-04-03,168.85269165039062,182.41000366210938,155.81015014648438,505.3472595214844,418.10101318359375,88.94295501708984,169.8778497555363,182.8699951171875,155.98951360615538,505.84588531504744,420.8953116547113,90.3526251834598,167.78772821512752,179.8000030517578,153.5801714004906,497.3792290791321,416.7485955445773,88.37909305261387,167.99673277562965,179.89999389648438,154.36534456183085,497.55872706072597,417.3850345151922,88.46307281870986,47691700,31046600,17266200,12099200,16502300,370067000
2024-04-04,168.026611328125,180.0,151.39601135253906,509.51580810546875,415.54534912109375,85.88467407226562,171.11203328162168,185.10000610351562,155.6208211415585,528.543355513111,426.2750749166042,90.61255911907426,168.026611328125,180.0,151.33622860332207,509.1767157749895,415.2370834893159,85.85967846162676,169.48968886138192,184.0,154.52476859621166,515.0006615497309,422.61561166210583,90.38460860825877,53704400,41624300,24184800,26476300,19370900,434965000
2024-04-05,168.7830352783203,185.07000732421875,153.3888702392578,525.890625,423.1426696777344,87.9871826171875,169.5892261323792,186.27000427246094,154.28564199977868,529.2413753821786,424.1271593253038,88.46007028939938,168.15599119757314,181.97000122070312,150.54009720298788,512.9961097327337,415.9829132564958,85.9056744370297,168.79298281447828,182.3800048828125,151.13695170488688,515.439388045014,417.6634738959058,86.84544686844104,42055200,42335200,16289800,19242000,16544300,399678000
2024-04-08,167.65834045410156,185.19000244140625,155.5809783935547,517.8228759765625,422.2178649902344,87.11238861083984,168.40481571452685,187.2899932861328,156.0941339541208,530.0292254134216,424.89283872354207,88.80898571750684,167.4493358859462,184.80999755859375,153.4386820232283,517.4638800207501,420.9350635621418,86.71148250630124,168.23561647794648,186.89999389648438,153.46358643519258,527.8253384062918,422.7946415969465,88.67901159229113,37425500,39221300,16641500,13260600,14272400,283220000
2024-04-09,168.87261962890625,185.6699981689453,157.57382202148438,515.4793701171875,423.8984069824219,85.33380126953125,169.2806964440478,187.33999633789062,159.31755662121807,524.4246876440302,425.35024158359437,87.61426743619066,167.55883097808936,184.1999969482422,156.07919236456976,505.3472598986763,419.26443838301043,83.00235992295175,167.90717701117094,187.24000549316406,156.78665709200604,520.7946772560042,424.0575167170417,87.42131230729075,42451200,36546900,21538100,10881400,12512300,503547000
2024-04-10,166.9915008544922,185.9499969482422,157.09555053710938,518.4013061523438,420.8952941894531,87.0184097290039,168.29534195603523,186.27000427246094,157.59376044097883,521.1237834896342,421.6609813438137,87.37932438444192,166.3246514051182,182.6699981689453,155.64077092798036,504.40983726108385,417.3551860167775,83.68919571165225,168.00671152069506,182.77000427246094,157.3147641111447,507.8902659720688,419.8312648998415,83.90614724164408,49709300,35879200,16339200,11418500,16216600,431929000
2024-04-11,174.21737670898438,189.0500030517578,160.21434020996094,521.7221069335938,425.5392150878906,90.59456634521484,174.63541624491384,189.77000427246094,160.5431605833558,522.4201952092246,426.9711724620608,90.7175383536998,167.36972023014152,185.50999450683594,157.3645788446989,515.8682450606731,420.00032651884925,86.90544422861728,167.5488670137579,186.74000549316406,157.77311463020408,519.6777533793505,423.4410178927454,87.39932306358762,91070300,40020700,17841700,10369500,17966400,431637000
2024-04-12,175.72027587890625,186.1300048828125,158.6200714111328,510.49310302734375,419.54290771484375,88.16514587402344,177.52176704196785,188.3800048828125,161.1210796516623,518.7603275568994,422.804581678046,90.15368162603355,173.39127675717174,185.0800018310547,158.03218737436384,507.93015903557506,417.42480282053265,87.50930275152356,173.44102962389059,187.72000122070312,158.83429802050733,516.3270311463515,421.68088994748047,89.67778862095243,101593300,38554300,16968200,11944900,19232100,426805000
2024-04-15,171.87840270996094,183.6199951171875,155.77029418945312,498.85516357421875,411.3290710449219,85.98065185546875,175.7998881273465,188.69000244140625,160.25418285856523,517.1048855565501,424.43542911406485,90.59156018104089,171.68929323241036,183.0,155.59093073652645,495.9132592706708,411.12022243295877,85.90867029394323,174.53585255667426,187.42999267578125,159.7061489803977,515.2998017830203,424.21665700659,89.07691923599808,73531800,48052400,21140900,13512900,20273500,443077000
2024-04-16,168.58399963378906,183.32000732421875,155.44149780273438,498.3864440917969,412.2637939453125,87.39432525634766,172.94340539530876,184.8300018310547,156.66708997055255,503.3826536596228,416.06245949451596,88.09715428207583,167.47921549696915,182.25999450683594,154.49490197874212,495.74370313879336,411.4185670381559,86.04364687363933,170.94285690412892,183.27000427246094,155.08278604579243,496.74095468824316,412.2538704497416,86.41255526417733,73711200,32891300,15413200,9847900,16765600,370453000
2024-04-17,167.21046447753906,181.27999877929688,156.31834411621094,492.81182861328125,409.5390930175781,84.01512145996094,169.84800441976404,184.57000732421875,158.112891079202,501.77711061387714,416.53976983372166,88.75399786729442,167.21046447753906,179.82000732421875,155.57600102150587,485.80115119571866,408.0375195051445,83.93013485819698,168.81289870293196,184.30999755859375,156.62723182357453,501.7172779535386,414.91887160320215,88.31909559905036,50901200,31359700,16237800,12193700,15855500,495400000
2024-04-18,166.25494384765625,179.22000122070312,156.89627075195312,500.4208068847656,402.0113830566406,84.65097045898438,167.84743029154777,182.38999938964844,157.9175949806136,510.80222942486836,409.5888365595163,86.16961599181461,165.76725645436014,178.64999389648438,155.65074598326487,497.66841334970906,401.6931939204708,82.38250995062032,167.24029654336022,181.47000122070312,156.3631825019562,498.4462683277883,408.3358663111444,84.94990333698551,43122900,30723800,14016100,14808700,21029900,447260000
2024-04-19,164.2245635986328,174.6300048828125,155.16249084472656,479.7478332519531,396.8901672363281,76.18197631835938,165.6179780634261,179.0,157.42436802416486,501.4180909852817,403.21465058171344,84.30405561291292,163.3088890664717,173.44000244140625,153.35897345831043,474.4225133740298,395.54770342907875,75.58812265213056,165.42888374733738,178.74000549316406,157.185221801176,501.4180909852817,401.77273939113434,83.13033728096731,67772100,55950000,20063900,25111000,30276500,875198000
2024-04-22,165.06060791015625,177.22999572753906,157.38450622558594,480.4059753417969,398.7198791503906,79.49919128417969,166.47393259764522,178.8699951171875,158.61508530126753,490.6577195293118,400.5993345281771,80.05406032863513,163.9956444231876,174.55999755859375,155.10271154650138,472.0988533161903,393.5389952527112,76.38193249215077,164.74211969252124,176.94000244140625,155.45144935811916,488.3740050762476,397.84479074255864,78.08552423870307,48116400,37924900,17243900,17271100,20286900,596341000
2024-04-23,166.11561584472656,179.5399932861328,159.34744262695312,494.73651123046875,405.29296875,82.40350341796875,166.26492000363532,179.92999267578125,159.90543524739437,497.38920406550506,405.9194538806366,82.74942225992656,164.14492548116624,175.97999572753906,157.39944021526932,487.62610264877077,400.8081557996997,80.24501744031475,164.57291251221173,178.0800018310547,158.02220255132582,489.89983501684435,401.98155601580095,80.74989526148802,49537800,37046500,16115400,15079200,15734500,438559000
2024-04-24,168.22567749023438,176.58999633789062,160.5232391357422,492.1436462402344,406.7746276855469,79.65814971923828,168.50436038665487,180.32000732421875,160.8121941938056,508.598297026382,410.1655800601119,84.06210623959943,165.4288858023208,176.17999267578125,158.25140316173793,483.24814890925757,404.50736699003204,79.1642633085821,165.75732156896873,179.94000244140625,158.52042556623013,506.66362655985995,407.2718342446254,83.9301336886006,48251800,34185100,19485700,37772700,15065300,512208000
2024-04-25,169.09158325195312,173.6699981689453,157.38450622558594,440.16693115234375,396.81060791015625,82.61245727539062,169.80820075027214,173.9199981689453,157.71332658796365,444.54485000075397,397.65586510602816,83.30328808415997,167.3597550998357,166.32000732421875,152.22106715377703,413.3608023568879,385.86211007876,78.20449600901789,168.73327450279362,169.67999267578125,152.81094293863708,420.2418325458105,391.8285886184499,78.8493400788442,50558300,49249400,36197800,82890700,40586500,424641000
2024-04-26,168.5043487548828,179.6199951171875,173.0681610107422,442.0716857910156,404.0499572753906,87.7142562866211,170.53475474394267,180.82000732421875,175.78838286284193,445.21302235445665,410.6926298157454,88.31011603784158,168.38490238817732,176.1300048828125,170.78635110805527,430.7728077238356,403.49308834069507,83.36728476778056,169.081624768213,177.8000030517578,175.359929638134,440.2466982561305,409.8672802562405,83.79818261677948,44838400,43919800,56500800,32691400,29694700,551011000
2024-04-29,172.68460083007812,180.9600067138672,167.29885864257812,431.43096923828125,400.002685546875,87.73623657226562,175.20270935632288,183.52999877929688,170.76641008534514,438.5513600545136,404.04995430979096,87.97117394342716,172.28648678772151,179.38999938964844,166.46186975811344,427.3821302997697,396.95978376637936,85.24582111102696,172.55520693212748,182.75,170.15859347073578,438.35189756708144,402.98592496673984,87.57427234580402,68169400,54063900,35914600,21502600,19582100,388971000
2024-04-30,169.52951049804688,175.0,164.05055236816406,428.9877014160156,387.15484619140625,86.38156127929688,174.1676137755898,182.99000549316406,169.26182357301482,438.4117100564109,399.91318350003166,88.79798933377148,169.20105955998108,174.8000030517578,163.91105420679276,428.5389260567915,386.99576679782797,86.27958803217874,172.51541154910535,181.08999633789062,166.7807480454706,429.86525719271634,399.24691335771746,87.21936048020653,65934800,94639800,29420800,18429500,28781400,363709000
2024-05-01,168.5043487548828,179.0,164.97723388671875,437.9829406738281,392.7335205078125,83.02135467529297,171.89832652202932,185.14999389648438,168.2056243139805,448.72332964673546,399.4756402555506,85.97965427425616,168.31523926242042,176.55999755859375,164.30961923983332,425.93612408194605,388.129382901202,81.23577409191292,168.78303163206596,181.63999938964844,165.58503536984085,427.42204968812496,390.41652094109105,85.05687611412145,50383100,94645100,25223200,20344900,23562500,559863000
2024-05-02,172.21682739257812,184.72000122070312,167.8568878173828,440.466064453125,395.6173095703125,85.79669952392578,172.6049939419865,185.10000610351562,167.92662929789273,442.73979680670254,397.6956293365983,86.21659833345969,170.08688513916925,179.91000366210938,165.09680068758766,431.0919058176281,392.4451293093816,83.18031423689433,171.69926693100732,180.85000610351562,166.07328784384455,437.63387365717415,395.43832249311964,84.42901930882867,94214900,54303500,17041100,15221300,17709400,377898000
2024-05-03,182.51817321777344,186.2100067138672,168.3849639892578,450.7178039550781,404.3880310058594,88.76799774169922,186.12115543095717,187.8699951171875,169.24188550590125,452.9217518023227,404.87528370911673,89.25987812120627,181.80155578938326,185.4199981689453,164.38931141790707,442.6301084579704,399.61482996343045,87.01941093195316,185.7727942523785,186.99000549316406,168.93298263949285,444.7043783000628,400.03249681413615,87.76823429941243,163224100,39172000,22767100,16489100,17446700,398341000
2024-05-06,180.8560333251953,188.6999969482422,169.2219696044922,464.40008544921875,411.2296142578125,92.11820220947266,183.3343214775735,188.75,169.29171108150447,464.8787771400223,411.61741959801225,92.19818511482366,179.5720873686165,184.8000030517578,167.28891283812138,452.09400521409617,404.09965876333644,89.0339329305278,181.4930249418685,186.27999877929688,168.61415294294423,454.32783890377635,406.4763207105219,89.36885276564674,78569700,34725300,15147900,15094600,16996600,376203000
2024-05-07,181.54278564453125,188.75999450683594,172.36068725585938,466.95306396484375,407.0530700683594,90.53257751464844,184.0310366275269,189.94000244140625,172.84893841580237,470.2340301415106,412.35330908567454,91.75928460609057,180.46787458450643,187.30999755859375,169.3913606036193,460.0421179100435,406.80446678398084,88.98994329110344,182.58785409480518,188.9199981689453,169.51092611047918,465.0084416695338,412.3433552432336,91.0764475332469,77305800,34048900,21102400,13406800,20018200,437342000
2024-05-08,181.8811798095703,188.0,170.5471954345703,471.3011169433594,408.2463684082031,90.39061737060547,182.20963072654146,188.42999267578125,171.2935067173464,474.27290726340357,409.92692899899777,91.17243008499568,180.5972339353124,186.38999938964844,169.9114791945949,461.7274954012154,404.43774918638377,89.39884761533344,181.9906634485607,187.44000244140625,170.13865971831328,462.2261212061843,405.88961418303944,89.46183625311598,45057100,26136400,14569900,11683900,11792300,325721000
2024-05-09,183.70260620117188,189.5,170.9656982421875,474.11334228515625,410.01641845703125,88.72601318359375,183.792179594264,191.6999969482422,171.8226198138648,474.77150152232457,410.41417762934384,91.05046027533749,181.2541604804327,187.44000244140625,169.3215965734214,466.3447442384856,406.8144070472337,88.21013637581568,181.70204263297254,188.8800048828125,170.53722985426964,468.70822552760484,408.2761955244691,90.50758942585304,48983000,43368400,11937700,9437700,14689700,378013000
2024-05-10,182.4368438720703,187.47999572753906,169.68031311035156,474.8912048339844,412.4228820800781,89.85673522949219,184.47000383075684,189.88999938964844,170.72655689221446,476.18761968792603,413.05932103483843,91.37937754567422,181.51992740382525,186.92999267578125,167.3088444361757,468.3093384541752,409.4993051191923,89.20588826518858,184.28063783698332,189.16000366210938,169.08247038082908,475.7787428964639,410.6329506272042,90.2836361635132,50759500,34141800,18740500,10750000,13402300,335325000
2024-05-13,185.656005859375,186.57000732421875,170.2881317138672,466.7237548828125,411.4085998535156,90.37762451171875,186.47326635748277,188.30999755859375,170.33795574293643,472.049075046646,416.01273748411734,90.97648188381773,184.0015628078464,185.36000061035156,165.1665347312259,461.57793271205423,408.52480785647384,88.50806398354068,184.8188233059542,188.0,165.25322884588954,471.45071796935684,415.674640662803,90.45660058201008,72044800,24898600,19648600,14668800,15440200,289680000
2024-05-14,186.8021697998047,187.07000732421875,171.31443786621094,470.55316162109375,414.23272705078125,91.33439636230469,187.66926595480425,187.72000122070312,172.1614007232456,471.24126764235075,415.1575239695539,91.62932476175912,185.6659889969534,183.4499969482422,169.80984953875443,458.8154911090017,409.25070760597373,88.91296448661012,186.8819036535792,183.82000732421875,170.9756588050605,462.09645731128626,409.7180829864954,89.5778081239568,52393600,38698200,18729500,10478600,15109300,296507000
2024-05-15,189.08450317382812,185.99000549316406,173.25747680664062,480.2165222167969,421.4751281738281,94.60760498046875,190.0113806876588,186.72000122070312,173.4228828555884,481.1738751879622,422.20237002831465,94.83955234013227,186.74236879853999,182.72999572753906,171.41409412564735,469.90494479227425,415.68716952908693,91.57732397485312,187.28056849688068,185.97000122070312,171.68313172433574,473.6745544520464,416.31478463063036,92.45011849545092,70400000,75459900,20958200,13100500,22239500,417735000
2024-05-16,189.2041015625,183.6300048828125,174.8019256591797,471.92938232421875,419.3930969238281,94.33667755126953,190.45989075478766,187.30999755859375,175.7086713647878,476.37711590768146,423.80631621551015,95.7963312267465,189.02471179656044,183.4600067138672,173.42687661545773,471.4506906034327,418.7555403717738,94.08073378370163,189.83199615864385,185.60000610351562,173.97491056962525,473.694506687743,420.20002201107366,94.88754969662851,52845200,38834500,17247300,16608200,17530100,323952000
2024-05-17,189.23399353027344,184.6999969482422,176.65525817871094,470.6130065917969,418.61602783203125,92.45711517333984,190.17084727488813,185.3000030517578,176.8595260605063,471.50054469099473,421.31577000047076,94.71758179326936,188.54630236847427,183.35000610351562,174.35353089257487,467.132608243744,416.4443044242217,91.78427788749048,188.87519880271202,183.75999450683594,174.9214974718341,469.5359578200446,420.93720657305465,94.34667500501169,41282900,33175700,16546400,10807300,15352200,359691000
2024-05-20,190.40008544921875,183.5399932861328,177.8210906982422,467.55145263671875,423.7265930175781,94.75758361816406,191.27714266640717,186.6699981689453,179.30574652385303,471.89948558838415,425.1511614328831,95.17748245890982,188.37688635675946,183.27999877929688,176.59051159209085,465.7564118682166,418.396880603077,93.41790418504468,188.69582178398366,184.33999633789062,176.67519876385734,468.65841777646864,418.61604731326383,93.72782843022509,44361300,30511800,17495100,11745100,16272100,318764000
2024-05-21,191.70570373535156,183.14999389648438,178.89720153808594,463.3529968261719,427.4125671386719,95.36344146728516,192.08442053272114,183.25999450683594,179.17621306575776,469.4063210946787,431.3276525035277,95.3774380950692,190.28048580582154,180.75,176.67518967434015,460.99946732090575,423.23845828138275,93.1579619356149,190.44991454290118,182.3000030517578,177.76128359116808,465.8361434698256,425.2109282566258,93.5768615548364,42309400,50839100,14706000,11742200,21453300,328946000
2024-05-22,190.2605438232422,183.1300048828125,177.3627166748047,466.4943542480469,428.8869323730469,94.92753601074219,192.17412585880137,185.22000122070312,178.21167129439203,472.4180312123606,430.76977778184096,95.99728259132688,189.63266445026173,181.97000122070312,176.14708335541994,464.37020346146824,425.5098071947049,93.22694199175355,191.625965130265,183.8800048828125,177.76127849578114,466.58410324039056,428.4585707536916,95.43641828893915,34648500,28148800,16189400,10078600,18073700,548648000
2024-05-23,186.25401306152344,181.0500030517578,174.4332275390625,464.4998474121094,425.3802795410156,103.77445220947266,190.36020743395642,184.75999450683594,179.2658690906381,473.05625271946514,431.9552501295072,106.29485201655153,186.0048504863481,180.0800018310547,173.91508504594896,460.2715103816281,423.806286262839,101.495984300881,190.34027016979292,183.66000366210938,178.13990998180222,471.58033983417823,431.3276350167133,102.00386737865297,51005900,33670200,14928400,11747900,17211700,835065000
2024-05-24,189.3436279296875,180.75,175.69869995117188,476.9056396484375,428.5283203125,106.44381713867188,189.94162421863646,182.44000244140625,176.6692118345418,478.5311645517947,429.42490035124973,106.4498124242875,187.41012383078694,180.3000030517578,174.5727407452118,465.0183877270189,422.80013121816387,102.97563594111259,188.1875250894915,181.64999389648438,175.88802214022633,466.33476708315254,425.5695849033528,104.42429068662888,36294600,27434100,11400600,12012300,11845800,429494000
2024-05-28,189.3535919189453,182.14999389648438,177.3826446533203,478.6009826660156,428.68768310546875,113.87405395507812,192.35350378297326,182.24000549316406,177.87088059052832,479.53837113458457,429.18578646553686,114.91181039578119,188.46657377923762,179.49000549316406,175.05101092915075,473.53492769199136,424.98179289048926,109.85700680266734,190.86848939299406,179.92999267578125,175.1108088844646,475.2701356697819,428.00029803642946,110.21792145728537,52280100,29927000,15655300,10175800,15718000,652728000
2024-05-29,189.652587890625,182.02000427246094,176.76486206054688,473.05621337890625,427.5420837402344,114.79783630371094,191.6060292626522,184.0800018310547,177.59189229856364,478.5311448834382,429.3053588233618,115.46467834881875,188.8752018363686,181.5500030517578,175.6289441248456,472.398054161593,424.0752731477367,110.87476851197954,188.97487295416659,181.6999969482422,176.1769780421048,473.3554070932042,424.0752731477367,113.02326226335153,53068000,32009300,15023800,9226200,15517100,557442000
2024-05-30,190.6492462158203,179.32000732421875,172.93861389160156,465.766357421875,413.0970764160156,110.4738540649414,191.53626445370173,181.33999633789062,176.05741265584328,470.43351813784346,422.6905221136095,115.7915957549195,189.99146851693155,178.36000061035156,172.60979354101923,463.4327922807429,412.66868439774686,109.63705412520999,190.12102272627732,181.30999755859375,176.05741265584328,470.3736854752788,422.6905221136095,114.62287363905209,49947900,29249200,18844000,10735200,28424800,487350000
2024-05-31,191.60601806640625,176.44000244140625,173.33718872070312,465.54693603515625,413.5553283691406,109.60707092285156,191.92495345858123,179.2100067138672,173.79553329751116,467.83065064700173,415.16917849985816,112.69034107520358,189.2738600399137,173.8699951171875,170.35788815481504,453.2109390100701,402.97561715504287,106.9147071249594,190.79873376551856,178.3000030517578,172.7791808817384,464.51976813760433,415.16917849985816,112.49338144896966,75158300,58903900,28085200,16919800,47995300,613263000
2024-06-03,193.38006591796875,178.33999633789062,173.79554748535156,476.1776428222656,411.951416015625,114.97279357910156,194.33685694398167,178.6999969482422,175.2303944943627,478.28185946226637,414.85038138867975,114.97279357910156,191.8751293663799,175.9199981689453,171.8325991749905,466.95306579198285,407.36888915692555,111.97650095452859,192.25384615761888,177.6999969482422,173.2574874590525,469.56586003819484,413.95380136857847,113.59412201632057,50080500,30786600,20742800,11279400,17484700,438392000
2024-06-04,193.69898986816406,179.33999633789062,174.50299072265625,475.67901611328125,414.49176025390625,116.40945434570312,194.66574186569684,179.82000732421875,174.56277347329154,477.57381844116316,414.86035189643934,116.5724178032169,192.38340418619828,176.44000244140625,172.59982540525482,471.92937090911573,408.1259843675055,114.01802186016376,193.98801176077237,177.63999938964844,173.82541740575343,475.6889983677552,410.8655529993055,115.68863184806835,47471400,27198400,14066600,7088700,14348900,403324000
2024-06-05,195.21389770507812,181.27999877929688,176.43605041503906,493.6993713378906,422.4016418457031,122.41104125976562,196.24044634116564,181.5,177.33282209813157,495.28499771917234,422.47135321415044,122.42003418828443,194.2172473626493,178.75,174.66240929247357,482.58002215948295,414.72086576752366,117.44021718307086,194.74547082752238,180.10000610351562,175.9029622058805,483.1185465412948,416.22514771727197,118.34300347113641,54156800,32116400,15233900,15690500,16988000,528402000
2024-06-06,193.8285675048828,185.0,177.7114715576172,492.4029541015625,422.90966796875,120.96937561035156,195.84180559150522,185.0,178.07018328196713,501.43805105913526,423.69667979403914,125.55728684097399,193.51960831096955,181.49000549316406,176.57555363120218,489.5408469118146,418.9846110399524,118.29200776327205,195.0345211925245,181.75,176.79475199215472,491.6250990798411,422.40162321221555,124.01864947031358,41181800,31371200,14255800,10667300,14861300,664696000
2024-06-07,196.23046875,184.3000030517578,175.32005310058594,491.6051330566406,422.24224853515625,120.85940551757812,196.28030430445062,186.2899932861328,178.7776308716826,497.5387921637262,424.6630237069637,121.66321619288969,193.48968053965237,183.36000061035156,175.1606222905612,488.82282304541855,421.3954666942958,117.99408612904743,193.99796669662618,184.89999389648438,177.8210764198521,494.54703740728706,424.58334054159934,119.74166612613098,53103900,28021500,14716300,9380700,13621700,412386000
2024-06-10,192.4730987548828,187.05999755859375,176.19790649414062,501.2186279296875,426.2469787597656,121.76119232177734,196.63910486677477,187.22999572753906,178.03340156140462,501.2784605871334,426.4561736654937,123.07088000938666,191.50634675889475,183.7899932861328,173.9534107762424,492.0538838819061,422.28209533796144,116.98232421857804,196.2404356269631,184.07000732421875,176.01833892154917,492.5026288127502,423.08902037615866,120.34153004371032,97262100,34494500,17122200,11236900,14003000,314162700
